1.5449688941009023,1.5148001930949389,0.3898574079301913,0.6935309986327574,0.9281368190959786,1.406969287261912,0.8743985935703205,1.0413689611274395,1.6251545944487575,0.8306704061053162,1.7365793786572317,0.19728316683208236,-1.1963757189767612,-1.6825722511729764,-0.9416507183870984,-0.6245041891109971,1
1.608564960578056,0.23889734753707287,0.8256123694965652,0.9640934285744825,-0.3361036922356746,0.4570236332107326,0.5932003728206068,1.4741029974116748,0.6465783268426998,0.5909605063470115,1.4087428903280959,0.19104467710497275,-2.0356220337217863,-1.1807961500346733,-1.7238533840391776,-1.7048396473298246,1
-1.4342566936521939,-0.16314011625867664,-1.8058447922777352,-0.8197005503685123,1.3451514640459674,1.4108510612574097,0.848309365931373,0.37588905510479115,1.7497570146963888,0.7772278733164775,1.7649989905406327,1.1840369732855387,-1.2419620058862892,-0.8032784763583009,-0.42459902147104006,-0.9589558747547282,1
-1.1248364839041312,0.9191554459874695,-0.8625534955445141,0.709466349969988,-2.447092528785792,1.5963845008235484,-0.10265552641872532,0.6938000701971436,-1.5333266844593871,0.9314497388048888,-1.0937519418643864,1.4977592885814799,-0.9726802791774812,0.6036885848144085,-1.6592047252790243,1.4328170924098367,1
1.2797136272827911,0.18715707270067536,1.5443169504957774,0.5754391483997117,0.8607009032432158,1.6587774352829368,1.5487811252133352,0.18943614107687576,-1.4736642611568675,-0.6799433246040938,-1.8697037328730568,-0.29032688388624334,1.0589625384016592,1.7064587868959262,0.62755657062595,0.6719141762037315,1
1.1532561032348971,-1.4472221000935903,-0.7566447348372507,0.3414509016225108,0.5861343051517085,-1.1214571155436388,-0.12909079252014288,1.3924126842742468,1.5385962521338947,-0.2914614833284278,0.8014160679054366,1.020794533779217,1.7102004615649276,-0.49368237279902955,-0.5019837483462369,1.8871198090200905,1
-1.8060048017958,-0.8281423628731419,0.8745261028293242,1.6989594572958826,-0.4186447031970168,-1.4280042429730955,1.6563641855692737,1.2679776712217379,-1.1091404930740991,-1.2560894927531643,0.4261768005672821,0.39100107972182424,-1.9135644697870664,-0.9895591352392673,-0.030027475153265423,0.5667420444955564,1
0.9032271254162056,0.9476766878708984,1.1730734719762004,0.6117283552349104,1.3731974367611015,1.1326640274999495,0.829802421642068,0.6439796722909885,-1.0924424915493427,-1.4084506259137843,-0.9707806525582062,-0.9572806573900451,-0.8691463582618304,-0.11687879516407305,-1.066222359849786,-0.4977010664377588,1
1.7627352108466223,-0.22318313568396764,-0.5572373978495134,-1.4673908533436,1.701577424517234,-0.7867385508387843,-1.4123890131869972,-0.569036223201632,0.8894756586659112,-1.974767175568677,-1.4901437753689344,-1.0326617611397055,0.947620225522025,-1.532476783766006,-0.6244636402292717,-0.7401167190053861,1
-1.0867432953569764,-0.2764326007775777,-0.6632705621363888,-0.5209823656855852,-0.9764398640945381,-1.6996865230727507,-2.0398485175730032,-1.7647038616158155,-0.8201171479169902,-0.9841151436511824,-1.1050818237780036,-1.1842884533700684,0.005860787721373439,-1.411451795488237,-0.5360902719419706,-0.999043531989503,1
-1.0665094578871788,-0.9534208688263712,-0.8284423601469533,-0.6159526519084396,0.5471658321704915,1.0200449310551107,0.7518462613938378,0.5308281800337419,-1.4359296101740369,-0.729565777394042,-2.282113461582412,-1.9275350413615284,0.5835950720066665,-1.332253068384765,-0.2655678297018971,-1.0323295220295912,1
-1.8216345172851387,-1.1823210270585665,-1.243331403661848,-1.3930405994040038,-1.3999403327566733,-1.904061476970812,-1.6379266023406642,-0.5629532986175254,0.9285426540034089,0.746798790862833,0.9972943326736461,1.5836953393505755,1.0021052604378928,1.2701870654655187,0.5766975788058712,0.6906850246266405,1
-0.16701940864448384,1.3524321384072016,2.138039508913833,1.3797068871109075,0.8686022615264488,0.4423406346270248,0.3940728756407493,0.33403254128731447,0.7997843991748013,0.4659328839979028,0.9240130830728557,1.101969344713278,0.14007859807614975,0.6174551058035194,0.7104751367594315,0.696368882313282,1
1.1292300871595344,0.8367586881102218,2.155804687650317,0.962585728340401,-0.6910808905603889,-1.9708470237464724,-1.4303245659573651,-1.5434568474583563,-1.4771898616513144,-0.7922310030814987,-0.4822174661112951,-0.8276847476827447,-1.1133223117831543,-1.3154275193562095,-0.4432001244067455,0.035627727077431004,1
1.35573689369149,1.0463584512194346,-0.7524296757661747,0.7253916796110218,0.4544467169515732,1.73230634182321,-0.750617573255061,0.756132502213551,0.1731238324585924,1.6115865588593727,-0.3678228172484336,0.8912677734818174,0.6696936043162804,0.8703518156370019,-1.1053937622892855,1.384768457247349,1
-1.162489297084334,1.5975927012015487,-1.596448096818392,1.7384561481551344,-1.5337084929443443,1.4246907886888052,-1.1864792551065628,0.4275458711805117,-1.2484495235762991,1.2724645940894967,-1.0034269974507455,1.5592347057216716,-0.28212996953255925,0.4084846673410748,-1.6281345724551723,0.34760311318957915,1
0.704025352922997,-1.1543397859502595,-0.9543151678016419,-0.03413349766511953,-0.8568294061433405,-1.5440378363571832,-0.8290170100383606,-0.6475923435540836,0.829152393904022,1.3976398286578544,1.3531450280501103,0.7707774655892897,1.7758514964988854,0.6082103473191911,1.2186558891623605,0.6989430418856972,1
-0.676564767551611,0.06902760581700229,-0.6438083275667719,-1.3938307959052034,-1.5409729395894822,-1.4764844167537023,0.0016559401910229976,-1.163663720260718,0.6686783030859862,0.9207816779363832,0.8415464756971491,1.7838251798937517,-1.5072387455081515,-0.40967838416977664,-0.9389539517744576,-0.3964867432861573,1
-1.517189691081466,-1.4161417133218033,0.4722898120267316,-1.5008009203433956,0.7227114910910689,1.6918501936147172,1.7069129955568942,-0.21404153853052033,1.3827129569753562,0.9024976175495506,0.9253225394847548,1.5825617917037724,0.82591203611381,0.7440248179335066,0.8392336210278658,0.8254486718801843,1
0.5901343217805701,1.301267682793433,0.6589890925679743,1.6026847778922453,2.1732006619966993,1.3281926504206611,1.7464159456825787,1.360363619148034,-1.2671310113360938,-0.8999241675962877,0.006660473048720972,-1.2617768713137256,-1.5196636494390368,-1.5670972115576347,-1.1087646919167744,-1.501736044321531,1
-1.116748175613383,-0.5879183415752582,-1.2159086548317968,-1.43108170795202,1.4773973999075072,0.7878741426939572,1.0922444418009896,0.894778057780128,0.9997831857906947,1.7648051470822954,1.2859678848005343,0.38910749426766333,-1.1860411038684384,-1.2063064212684151,-0.8918142569104177,-0.5456083351099337,1
0.841727148395129,0.8954680091637458,0.6196330766114947,1.1261991033260244,0.4307687044228479,0.05515110670104984,1.1098008409067743,1.0106165328879106,-1.2855850082185971,-1.6413483113051832,-0.8551279865429826,-1.495087519285225,0.9305278245673329,1.882485927063222,1.325594884787692,0.3154336688091517,1
-0.7683456644056929,-0.6547625325813333,-0.8400341539310838,-0.7359016381663437,-0.1821575068191633,-1.1455292151436995,-1.6122154511043956,-0.8430121247579297,-1.64066651509289,-1.5607958763673913,-1.4110500944240076,-1.6253703504375263,1.5842825210044127,1.0244555490087353,1.3533944185969784,1.255132192462662,1
-0.9601595100772929,-1.0717348651521987,-0.7401812658657047,-1.0705684107581828,-0.3676152366125174,-1.1605846995218407,-1.4915164933598768,-1.5317209331308783,-0.6322657453591555,-0.9851894290215417,-0.6831420496374025,-0.6934387503854078,-0.009924926381920328,0.4299586994882783,0.4896874797480897,0.5919679057541187,1
-0.7843074407997386,-1.0695858980095503,-0.47982518966338095,-0.5938283021397828,0.978758420565584,0.2784108654332144,0.4009488406027879,0.11340454391011878,-1.0691307469752664,-1.3293513529021967,-1.0903597078029352,-0.9132179122471821,-0.050849644818850015,-0.7095663202891201,-0.9643314424858067,-1.7823983904373364,1
0.8416460338370428,0.17006607487110492,1.4201817997773891,0.8620184517724995,-0.52847967921948,-0.8594638874911904,-1.4417220528809247,-0.9708778196703096,1.654169183527164,0.9254230055163779,0.4825974182773112,0.20567791570167168,0.6139176565676742,0.794931869114509,1.4099995679586295,0.4395753660941891,1
0.7826955454728365,1.0098265009242704,1.925386823006008,-1.869746433225792,0.7136429182173998,0.625935560696772,0.7149780037914952,-2.055340423794207,1.6426850805188629,1.6625480280524099,1.2909406497880203,-1.669188267417884,1.1388206637672116,1.432992666481098,1.1941910884525975,-1.0246803333549224,1
0.883522493275733,-1.0285399515979488,0.723176757724604,1.1566119955032819,0.889435886042939,-0.909719530901265,1.500401521691276,0.6453205451787901,1.298347690455242,-0.9833949100573136,2.010596799790377,0.8918498357682452,1.347582291575533,-0.9923232741220115,0.30584774584325314,0.7396554522404278,1
1.3664296412734191,-1.7656752014064017,-0.5800039168148071,1.2722048654288067,0.9250972770790808,-0.6363736968039657,-1.1320664987554352,1.0746818480756644,0.28088479343142647,-1.1280996401655987,-0.5380687144204355,0.33442034075367977,1.4093118417452415,-2.009359861639599,-1.5947979189150547,0.8426065733572029,1
-1.5572536340470347,-1.7910875557216035,0.7257981593682179,1.312560228169962,-0.9984681812796627,-1.521749747547379,1.574102392328245,1.8421916640907687,-1.1132995820072988,-0.9453315482013273,0.24557565818525195,0.7928066419454824,-0.7447800109995031,-0.8225717298711112,0.7461660753951466,0.8628782457617765,1
-1.6780860305974836,-1.2437334127294923,0.8164793019587725,0.8129779378026685,-0.7004541164425229,-1.351096747445303,2.3519375962946127,1.6927777911084871,-0.309631793680451,-1.51684940640365,-0.015288305912937616,0.830465302692364,-0.8532370636941725,-1.080979395655011,0.7350884922370969,0.12950605219824507,1
-0.31498681181188626,-1.226941799424536,-1.4496866006709483,1.3051221288947596,-0.19619130658777684,-0.7918018706280516,-0.3697853003883708,1.8383176703184816,-1.4609293399637893,-0.5308043329702068,-1.7617352546517735,1.2124512658931923,-1.0356589452574096,-0.37852489847896886,-0.4138742435075795,1.2848916752672013,1
1.360223721627944,1.0935737098590168,0.5906099669628246,0.6051422089487551,-0.17149463303728452,-0.9564267031210318,0.038279591147465375,-1.4091293393380615,2.096905481970986,0.5282433156780224,0.7808071126570648,1.2210718396044835,1.4987692964831618,1.339039969692549,0.043444530509667234,0.7137981772343355,1
1.950692332793158,-1.005918573120162,-1.2692499434971705,-0.31862958650051876,1.622910777481752,-0.5396227173713808,-1.2849489597060528,-1.1434587879688378,1.1558144118623648,-0.6528003289263814,-1.2542417870092684,-0.9146314446896515,1.133695650398703,-0.35661512181237326,-0.6227670855324405,-1.7534008224176452,1
0.7493081453034208,-1.0530680291862071,-1.5894899719052304,1.332060241733949,1.0582594517853998,-1.017694397055274,-0.8356736937960906,0.26302403749071035,1.7003262244068464,-1.2598242025642723,-1.1873784844832218,1.4325186359933,1.3056167091526578,-0.000568603324530903,-1.4825865524024087,0.5311756288336111,1
-1.4035440298687907,-1.1667118541412065,-2.220764285459235,-1.2956871116959687,0.6478527152578978,1.27855122346807,0.9208849317445568,1.3194344368394408,-2.2747696723683406,-1.419549111285524,-0.722001474214278,-1.1544323152865776,-0.5772697335128164,-1.902301454694612,-0.6344445801552628,-1.31956960889252,1
-0.2998650922434376,-0.054022144098681675,-0.8794984178371029,-1.295926343449077,-0.2652025442976631,0.37863105839525424,0.7372995126311258,0.8274424295352224,0.6041234214147153,1.1697854634013587,1.0974049489888122,1.0204764548381091,1.392646803517524,0.7651822558655001,1.5479947281226827,0.39810733690219025,1
-1.116836645862462,-0.4619106331975424,-0.46979789446067366,-1.8242837998064385,-1.3466166683584735,-1.3600805097859194,-2.265791564250623,-0.7169395265250461,-1.1230799121592607,-1.056571268315488,-0.3270644708121808,-0.9558454933578214,-1.2153652324830089,-0.7139611894975284,-0.47056407671221906,-0.8517662169753872,1
0.7558361615998616,0.7432945377717799,-0.9392634439138697,-1.290761139359352,-0.009904437585038115,1.5926573382993687,-0.7467895276109859,-0.9254590791075425,0.9529137302222744,0.8386470500657818,-1.3999833233742052,-1.9387916826489544,1.8137194846139808,1.010446803574783,-1.8055538786800145,-1.5130767584601503,1
0.8828169891402812,0.7169951357399882,0.3343252793123931,0.8901281259890929,-1.1479637701043817,-1.6303220579943278,-0.6769595311811353,-0.7583396606870552,-0.6521401495774618,-1.384035177732184,-1.9917878390573236,-0.7663344351771754,0.6679436426851433,0.5546659333771495,0.37147346267827874,0.8623387359564231,1
-0.57722281927189,-0.4088637746702305,-1.3169006980730156,-1.5645909679402776,2.1280254353384875,1.1073863592459243,0.19381264798452455,2.2801977423497894,0.9550100193306736,-0.4736831342201089,1.7272644344886932,-0.1551830441511348,-0.8557917643106022,-0.5787776495844745,-0.659303109944944,-0.22195525659444923,1
0.5656615422595135,0.8846719155659757,1.0309158360090596,0.957546338232323,-0.3288732368481948,-1.1650840312534154,-1.4660432067786786,-1.4348055174515937,1.3275501358112651,0.2984307959555001,0.8994069149245414,1.6637501227277105,-0.8537007771295848,-1.0373026945593773,-1.0179552018192148,-1.5147822961135864,1
-0.3967536907643752,-0.793472984106931,0.2329255894169282,1.2670594059692784,-0.7237383835667692,-0.8640029377293198,-1.134506664424104,0.6751755670102004,-1.1174917410220313,-1.0945391039324357,-1.047104291744747,1.317993570682729,-0.8499632476663527,-1.258464130431084,-1.369072034419538,1.1121391405453547,1
-1.0139919963353972,1.0442517369089408,-1.4172574277860708,-1.3634964963092084,-1.37355813051631,0.18995283040247143,-0.8290848390769469,-0.5526712741539975,-0.6018449585732321,0.8687515697696225,-1.4055026197319436,-0.6278426788186553,-0.6805384888127242,1.108710321218148,-0.12784437378836355,-1.0132127606835315,1
0.483776705111946,-0.14238831787327366,1.1133669009256013,1.9424848562076584,-1.3460915502581567,-1.0963437271072252,-0.4933382725401412,-0.8670621772342163,-1.4868450897209209,-0.23684620654975247,-0.901337878883068,-1.1161078163223703,0.9252787111295834,1.295434445238938,0.6933067478932378,1.7858103952441031,1
1.6139939047928005,0.31898515899949953,1.037282031030248,0.8121410454731415,-0.5234559725037531,-1.6089016526612925,-0.7849611758162572,-1.3268453434981284,1.1115190124132375,1.0344655261542364,0.874110462928691,1.238905923134692,-0.9781736328485193,-1.0664031510383472,-1.1782082670113716,-0.9612008051273315,1
0.7636630510300348,0.9402810586814657,1.8147309243325371,-1.0989206368843292,0.9974277361308864,1.7381115022473288,0.8833389369817517,-1.3974026727429947,1.566592707036254,0.5862456637378384,1.2019086969239372,-0.8855853204105155,1.157869781785397,-0.20987820811813448,1.3902333943234007,-1.0297474832402356,1
0.4696341880222331,1.7372301633034175,1.1981354604725556,1.3113321079590787,-1.164602281664458,-1.654109598948185,-0.5347446172319492,-0.8442958244053346,1.6808117291544087,0.9031118398921507,0.7903843105505427,1.694044118320151,-0.044052917751277954,-0.9953264118171349,-1.376378748428553,-0.5947346186052255,1
-0.15859021378782,-1.1552229326204837,-1.2413186855672007,-1.3603831232742398,1.5231643078481376,0.45200378279109865,1.3159632061475797,0.5962170926364334,-1.022079047395634,-1.7623270282456387,-0.6073116453098825,-1.0750201362049143,1.278715143735627,0.9105405021065532,1.2638739546957471,0.9769452365260881,1
1.4501028267252472,0.2628085653409259,2.2568217341044514,1.5954429664332597,-0.9993233487671792,-1.414204053619384,-1.0875425751368528,-0.9580988201943296,1.2203312784060238,1.7503304247300155,0.761950765278577,1.2813549187862807,-1.6462145813000566,-1.2068003571626336,-0.8116415760653206,-0.6543687544955976,1
-0.7721361927519764,-0.9155485537854429,-0.9315651910291072,1.19468789993743,-1.1188004412018129,0.9033586830597968,-0.765777133560597,1.0525559885601863,-0.6290128985840713,-1.2606298463248953,-1.2771853330913538,1.4001843401461616,-0.5554284862163148,-0.4041244372210008,-1.7125845306892111,0.9368054731917644,1
0.8705995681955416,1.180626141681768,1.8358297183243055,1.5354411460857345,-1.3920813710966595,-2.273002532310735,-0.8516137464578826,-0.6007159366257836,0.45538775406336873,0.9956052389386114,0.8681504670634607,1.0521431611160994,0.7276518564401436,1.6452554988139967,1.0739844403163814,0.560491556917625,1
0.6487707338380571,-0.1473439408172399,1.1696373557522517,1.6593531748574848,0.19793052889618457,0.8131976810452157,1.1787073101462051,0.5794690729986304,0.1359213401987226,0.6281435011066984,0.7154573347598282,0.05691932861481031,1.5357719850853162,1.7769577077277532,1.0147784303765135,1.3647435779533468,1
-0.08688976076943311,0.5461711458792676,-1.2615419983473295,-1.3647805390737955,-0.9598102998954147,1.6851582500696567,-0.10531277545242113,-1.1994980721111483,-0.8108705088410387,1.0409527063020367,-1.4908046322220287,0.2112777872979721,-0.31862021885187214,1.0945579248555173,-0.2090619532505061,-0.39394664364109766,1
0.9892230696245145,0.8396352184499798,0.9966470801073165,1.8496613452127657,-1.1301538885604028,-0.2590285604039349,-1.0735489920522423,-1.4286289909789565,-0.03862202205880183,1.2870650254335123,1.3840610596073837,0.4247325146503466,1.7384316691818347,0.30931161188392153,1.354219099707142,1.3787411572251116,1
0.6576851014112246,-1.131017610920719,0.7853280747526429,0.46344629295066153,1.9625565619684595,-0.6055526846077566,1.6077352710398936,0.38816536396961454,1.0904689135019998,-0.7394856553342981,1.1353782617749215,0.419813274466,1.5377500105653183,-0.9392249586074227,0.5225179821784985,0.07237473022366826,1
0.8180526996956766,0.627493898995402,0.5234879782637698,1.2248112522142167,1.5563437188077536,0.4761268574753116,0.6524161723417571,1.1281724888257907,-1.557250301666258,-0.8779349795830343,-1.1348445706528216,-1.818972952777124,1.2358152060039258,0.7194902115272013,1.5125242547502773,0.902252093039277,1
-1.6736716095797188,-0.8146472164422082,-1.3058650182092724,-0.8861230393705821,-0.5761810924652864,-1.475119360572616,-0.9539393589635142,-1.9052114408651808,-0.2337334546953619,-1.679533248444391,-1.2574098311986874,-0.33081004811802134,0.882738536959507,0.4013011568498499,1.3565366161432677,1.3452662310755923,1
-1.1401087061571216,1.2803924345637139,-1.018058037759459,0.6016721951010051,-1.3465559787291836,0.15712541125195156,-1.552591279129813,1.314189190195608,-0.3971148079784295,0.6947868756657811,-1.6874914795426728,1.568918665132319,-0.41628596297960546,1.3614793781292207,-1.7254658920400912,1.25755976455457,1
1.6181590898532023,1.164104484214382,0.3758626219851368,-1.2280208371429857,1.6046397694444967,1.1623716601755476,1.0595310391215382,-1.27700776662335,1.5942995902672175,1.8312062989111288,1.6315945615090164,-0.27870418927731366,0.8206468796169166,0.7499154513130482,0.9218274132504071,-0.9807133790118733,1
0.8698067004437392,0.1585273334973224,0.9244337109505054,1.4217299481543095,-1.1820493599424695,-0.9491271041388403,-1.3210488842439931,-0.4034524220917076,1.3723077911765316,0.5899627308290469,0.7390372105735629,0.6602540310839156,0.07018922309941067,0.6190083489369146,0.11356848778569795,1.4667898109174056,1
1.9582271605081765,1.456913328072775,1.7208230916711003,1.1443048256492463,0.5115340894547182,1.064053800996748,1.296210503693653,1.3519036911257871,0.763793927945829,1.2443932368911996,0.5334860145793677,0.4783612029446415,0.4421076443072576,1.0123129942783986,0.41108182246184816,0.7876278050644961,1
1.5173491712390164,1.4503242987567149,-1.0555706625975758,1.67737337282592,0.905228426187496,1.1023512621189593,-1.2871093101034452,0.8033948836087389,0.686491737641828,1.3437959283246008,-0.8118902514388737,0.47363064266437654,1.283224525212176,1.8964755281077097,-1.3300380167216956,0.6413707187099742,1
1.0313280724678984,1.2244837777851068,0.8712847379445766,0.49421486214780463,0.45250969094385857,0.6732003574091644,0.7211123187406185,0.43251291755037136,-1.3664065805518495,-0.6702707377803225,-0.17579369615275664,-0.6222691430645184,-0.34706945690659385,-0.512940765883151,-0.5834348358008278,-1.168898131528664,1
-0.791099831280189,-0.5073511656511331,1.1960589577770935,-0.5594603368735045,-1.372137354937034,-0.2882810382778831,0.8793734406422955,-2.024377014223556,-1.1947450518753187,-0.711659826377867,1.0411021681568526,-1.971006123266362,-0.892421789554223,-0.9366342571810498,0.5142830360387832,-0.7177427787529644,1
-0.20195535390287944,0.7277359415326522,0.5005923659052371,-1.621076675395805,-0.2034468892485373,0.48094650676948286,0.9862220317422163,-1.4886424160214844,-1.724177958979152,0.8538123234531569,0.5311066668294198,-1.3458142127116564,0.0030525487087018632,1.212448052086201,1.4657347597769943,-0.5876702185753735,1
