1.5449688941009023,1.5148001930949389,0.3898574079301913,0.6935309986327574,0.9281368190959786,1.406969287261912,0.8743985935703205,1.0413689611274395,1.6251545944487575,0.8306704061053162,1.7365793786572317,0.19728316683208236,-1.1963757189767612,-1.6825722511729764,-0.9416507183870984,-0.6245041891109971,1
-1.065403054382762,0.7166975230279081,1.0598395249329735,0.8974882666143005,-1.5353408045966908,-0.19019011207340217,0.538220339659251,-0.17980580083290487,-1.4349944904281977,1.709531256196241,0.07574189007313714,1.2244498930737653,-0.38865541061866365,0.2136655759958496,1.8971646020291792,0.9617646890762684,1
0.7303676443863176,0.34109453150492364,0.845469870711515,1.0409483376003956,0.01547680867457446,-1.647486987048043,-0.9701690531515107,-1.9071540606948083,-1.213381414419284,-0.8443023212939905,-0.743708423655721,-0.7054884601790391,1.1987020164434228,1.2902109700481204,1.0228695645013317,0.47606684700551416,1
-1.45503587818448,0.6226725165555032,-0.8460736127881668,-0.5954693895175273,-0.8410642160867758,2.4431644406087605,-0.37570626039174815,-0.6323122225227573,-0.650405810673544,1.043379442914623,-0.7476732797329438,-0.9012023088700003,-0.4745807272816457,0.8604302809438407,-1.1662895534427955,-0.4109658798593669,1
0.002884147254818448,1.6315140349084516,-0.9059502169236258,-0.7462435639588358,-0.8020509465283157,1.6921558765153928,-1.259400021185686,-0.6338661900358841,-0.46129175057391336,1.6076629852382285,-2.1296854419158486,-1.2996372391325723,-1.509585310650952,1.074794142785343,-2.008015109757136,-2.0228114454728017,1
2.034662343903044,1.4589652334266576,0.0809534735403663,1.702108080837569,1.1015766653028292,1.7029566937648355,0.8414603326204606,0.4688351592125927,0.3743114849374788,1.5306980216343824,1.3985891742041678,0.7040262187161643,-0.33504998951668075,1.549837404697108,-0.018762046511201724,2.08695557584278,1
-1.0201221373460927,-0.9580092112526227,-0.9631805535298802,-1.3922209593706232,1.21585289266074,0.8842959991733713,1.4651458546448093,0.9431865327403853,0.5694884467558705,0.2320676645672448,0.06796758747214393,1.6562546719772175,0.7711053235704902,1.1692870950408243,1.8916149458722595,0.7185978343510544,1
-0.6387711312352169,1.0969192685774198,1.107597445085447,-1.4615864576315134,-1.1468995376549986,1.078260233984239,0.9844045818469808,-1.2079372086984543,-1.2537522809821893,1.2177822377018357,1.2300985825075588,-0.5052936715086151,-0.9021080888391984,-0.03810734163317142,2.179145470433069,-1.0044007454523391,1
-1.0523280323895507,-1.3412343845085553,-1.4839591600120252,-1.8061788154626868,-1.0732591395057702,-0.6906957261948582,-1.8218170711099753,-1.012023912549913,-0.8594283736542195,-1.4947902018645722,-0.2889290942259559,-1.192857684519204,-1.0506298442282556,-1.0806347502989895,-1.885387211295528,-0.4956239641579781,1
-0.8309872513747526,0.4060247357121396,0.6476819020201836,-0.4767940164101566,-1.0877142242573488,0.790814861965148,1.3753375772509748,-1.0839084421723824,-0.385164836805122,0.7936498791500209,0.7148153425904306,-0.9917040403177859,-0.5176612708179742,1.1247565746893664,1.0517725704134508,-1.403693261368076,1
1.5193781448072516,1.5344446377720993,1.1448835721782675,0.5965389570951087,0.976995585643694,1.305645573619122,1.1172850099682667,1.300541369053882,-0.4938770461735474,-1.3242233266859607,-1.5775378104800697,-1.0187694006861208,0.8351284205650659,1.392923206578075,0.462750805170596,1.5101909370888396,1
1.423477154167798,1.0346180598144374,1.2213797901944043,0.6487812994787353,-1.0095096547944367,-1.295079202893464,-0.8587207797570802,-0.30513605875739847,0.9715316443259694,0.3144524068819563,1.0981381287148944,1.352717873370429,-1.4590132211297857,-0.37907942242089215,-1.2981696738745758,-1.3801176084015991,1
-0.7476093195424645,-1.3379391821761557,-0.9148985876932304,-1.2566887437573246,0.48459236127496685,0.8306284941142945,1.3491327682460477,1.0219070964158803,1.7253549620672115,1.3828902697401373,1.3293454069528092,0.195536725277198,0.8574207349223608,0.46781379478290014,0.908498560188048,0.6533619380384216,1
-0.9391390045298682,-1.0379315464966836,-0.9300263043380753,-1.1651247611647004,0.4993222111974261,2.0295740963762534,0.7968378860154944,0.238761173894778,0.9222967953470782,1.1784366566589457,0.8961021979139041,0.9756279509577338,0.9180485449874147,1.212768396348014,1.4094889289673,0.9037679982639529,1
0.1946528525413773,1.1931057773312514,0.9726765276177649,0.9217476756995722,-1.2734186228802324,-0.9566062868629792,-0.74509104577652,0.1953240671679244,-0.9438339658063976,-0.2444294199936634,-0.8211224582865617,-1.0497641638238766,1.0742737638556463,0.3891318151537453,1.1529301353760188,0.003967467589313768,1
-1.1334202709103183,-1.2693798127454805,-1.453369481651818,-0.8126580242854222,0.79161836138917,1.0839239180388915,1.463883945519088,0.7791458145944385,1.3225498881004158,1.6111646027762008,1.197590309786678,1.349783307425772,1.201319748909006,1.0081310173445572,1.4185691688590596,1.8046070723169996,1
0.8371701597031995,-1.351270814775813,-0.7577114036028858,-0.4789358456927784,1.2365039774837023,-1.2710578933414411,0.8056750314078347,-0.40071316456687384,1.4666711521036264,-1.176482115371102,-1.3125828941445197,-1.1399195379214695,1.5407032721962417,-1.495302168537914,-1.5341019157271585,-0.7302262333194909,1
0.6707656740322812,1.8183218624036943,-0.6951446221816444,0.6292609101269677,0.9468210012851012,1.0424860307971935,-1.0528229404008391,0.8538709872299376,1.6153008896327088,1.2642020672951575,0.12665596843108595,1.6426919282621446,1.0681557935810553,1.7085535454475484,-0.8235867011029496,2.2091459102654865,1
-1.8842928349567405,-1.5128967924628705,-1.1592017870270463,-0.6363603120314203,-1.0080369430810372,-1.036032105250257,-1.493456313501658,-0.9884169599689505,-0.34044948627700605,-0.9222124436207216,-1.7536567907409308,-1.6257613971522655,1.2943944386115764,0.8878422623886901,0.9627098849482428,0.6936329124926215,1
0.8851004129736042,-0.8431447100192939,-1.4555627615961888,-0.8194473208817838,1.0553358048153791,-0.7299239638245119,-1.52033071933211,-0.00802310619260771,0.4303260129157544,-1.312704717366324,-0.7425127538847865,-0.9410959663060462,1.4234594460939138,-1.15495700762346,-1.6133994929698412,-1.7625302353419328,1
1.3754160546734076,0.015658930958306505,-0.12175335916234042,1.2439334168480047,0.5240355761618736,1.3901112373007178,-1.276522503858468,1.1502080497756344,1.102980358104542,1.8720840680736472,-0.09253704495674377,0.701367313363247,1.529052808998018,1.1774200777851487,-1.706341033503456,0.65188580981391,1
1.919169251314612,0.7705721959058781,1.1760257554759137,0.016680533643322448,-1.3035297424173726,-0.7121253908416505,-1.0960426179215237,-0.7740598792425584,1.4649385479234192,1.2801299306664924,1.1654113626493188,1.0954301538262672,0.7158972128959208,0.5381488722560619,1.677807188686982,1.3962067676424719,1
-0.6098022027074076,-1.51273492219913,-0.08308763550001273,-0.7502496015155482,1.259751407096713,0.1689863109947325,1.3972723991066565,1.2532051706895686,1.812095663861032,0.8443673928478233,0.5061708352007792,0.6588805026128335,-1.2524891175036494,-1.559423259065687,-0.3549199881170034,-0.33615106853416665,1
-1.349729861269526,0.781331696307393,-0.7486243846677414,-2.1454907191872126,-0.673365698145692,0.7453215319383093,-1.1704494634941651,-0.5143522006039094,-0.3275559489805344,0.672442211772798,-1.3309275471818458,-1.1771111488903176,-1.3333898989356556,0.28245493607610783,-1.0157109499519712,-1.3299893658365065,1
0.4094974957845274,0.7495043651347914,1.0643818681742163,1.3441204754126699,-0.49655821065887706,-1.522858636981164,-1.4754226672295347,-1.1616311296937447,-0.657753487651552,-1.6300039488261275,-1.3036634552088486,-1.296371864705974,1.4708744276821855,1.2641303803322188,1.45185918052496,1.6693389871165272,1
-1.6776879421625723,-1.1891887873636255,-0.9843794385110263,-1.5955409158424207,-1.0863386685146643,-0.6578977964346668,-1.4993629643718396,-1.4092288366570207,-0.40952025057290087,-1.4636501074625992,-0.8288624292697119,-0.38037233526825026,-1.5907471277856091,-1.553341012412529,-1.1157405347855471,-0.9661998518837752,1
-1.059193918672114,-0.09732277043703795,-0.706795495015049,-1.4617078124951774,0.7612000243131742,1.0240960886299149,1.6497156075352275,1.7055525045560676,0.8019326398172177,0.5331828917052785,0.4692511793969063,1.12621437860789,0.1518921546087466,-0.7304529478724489,-1.7969562633420035,-1.3630020516230004,1
-1.562813556028416,-1.2704003458527835,-0.6080148368810048,-1.282903730617707,-0.767985730409659,-1.2790296801586332,-1.5920988983182989,-0.4027968382895381,-2.0651813854258725,-0.10750862165958965,-0.5010278182803514,-0.9086434226029917,-1.222939668113414,-1.1839690634701496,-0.8987685907903731,-0.907613215856872,1
-1.0419554493920016,-1.0151063633921416,-1.0167927023835948,-0.35111309310441563,-1.5540266634147213,-0.1120765526044023,-1.5881909272577563,-1.3271101306638795,1.3723691348576599,1.5151583477368356,0.298250491500756,0.45364906837645697,1.138921404735924,2.172209693881898,1.6231313904993403,0.8759514751840948,1
-0.8707652183636819,-1.353720040111274,-0.351116820387704,-1.156141567064927,-0.9099853566811416,-0.6246638847833104,-0.21840092337148173,-0.8155572492249092,2.293641285211605,0.9552259422448249,1.1467830669472816,0.6906761847030198,1.1612954671315543,1.1485749579460391,1.5228514459824831,1.22225704632832,1
-1.8025852212207665,-1.4559699734058322,-1.4704267647910907,-1.253672597992018,1.7811221053191455,0.9212190222231113,1.1208834449421547,1.1366598222559636,-0.2062095435788167,-1.2877927269226457,-1.1112610401290308,-1.0530996858870916,-0.431732572112616,-0.32794715312277256,-0.7627080901530277,-0.3835453129690601,1
0.7793097457383024,0.8951471391905934,0.8739305254443716,0.20065043717574493,1.6433275702739236,0.44041908284677617,1.1343606971859648,0.8344538444380412,0.8807806318841542,1.3387712032791528,0.6098413696137672,1.2282899105681433,1.2330608096249316,0.6122026187552609,1.4555814389398227,1.6837147871305647,1
1.3253054480530675,1.4919634546031115,0.50217879637792,1.097303799230512,1.1915951926886637,0.7999319683487198,1.2323976347219827,1.6158471502170029,0.7891154561170467,0.9727878498143472,0.5897073520730277,0.10650549509460384,1.3894660902602551,0.9871331025803761,1.0237897085763938,0.5066131909132365,1
0.3634431690107833,1.0268925629416352,-1.7473735613097967,1.1525206238918495,1.2821376053245164,1.087918258272237,-1.3481669723479857,1.4392810488366572,0.8003182543413722,0.9058218867620496,-1.2548482344479428,0.866041909323631,1.935624459165293,0.9975243632690419,-1.6348133809811272,0.5203749014493624,1
-0.1828627570117346,-1.1495975750846608,0.8192433864465662,0.7960505377281758,-1.1595822416090844,-1.3299770065732988,1.1354941073436,1.0145520335742055,-1.2549572509191362,-0.3744255434905488,1.9482914612431537,1.5832886027867,-0.7209379934583025,-0.6191151368681129,1.9282077589131676,1.380159657879712,1
-0.8494135285562566,-1.0284729073191963,-1.2039034862736016,-1.6949995747901292,-0.6782212864884225,-1.0908414305040999,-1.1233414328225149,-1.9062795714091352,1.0463506841507795,0.3183126639685353,0.7826851085588618,1.3963514748271173,1.0316385099550656,0.9473101277614214,0.6366916500324518,0.7262293017774474,1
0.537722390265342,1.4671643733629987,0.7609066513831501,0.9984120716164344,-0.8527036895283138,-2.0504906052497995,-1.7313586677136494,-0.9568334906064185,-1.3621537818919403,-0.5017093523626889,-1.8030604404340624,-0.7173724718710065,0.31188938979783687,0.8239475029277856,0.467811117881018,1.9512149402355987,1
-0.13036027861371102,-1.5170324980705803,-0.9801511774092072,1.3124815363967923,-0.6586419595354289,-0.6123197488897073,-1.7963832469887488,0.5413040073683599,-0.932071075223556,-0.7594167958506901,-0.3714358458695128,0.742990542904439,-1.4524969967470664,-1.2734148530554295,0.1297160675493083,1.7502140148673213,1
-1.2501079317968786,-1.6364966661156355,-1.1873919250191955,-0.7640941302469275,0.6977099561729272,1.4319210468193908,0.5716936782249944,1.4426183068249891,-0.34512141706298194,-0.4932369324545072,-1.1720945259148865,-2.0627267989720712,1.2910834983686739,0.937382642642348,0.5108035299363234,0.7218604675647948,1
0.8103550932069327,0.10466449394473964,1.1530840493822287,1.090875270379298,0.6664706379971523,0.022468478639246503,0.8642228936147397,1.3832778979790716,1.4585836678691824,0.9779077014116566,0.6882632914547621,1.3672317326625432,0.43149481468341067,0.3226057413313921,0.9557697770738195,1.7732235078574634,1
1.3417086156194455,-1.0147390575109687,1.8073646515034425,0.6595165820435103,0.5643955104834938,-1.3007557573849295,1.2614356334571493,0.6189474033061637,0.9223135058910008,-1.8009276469423883,1.240548832714122,0.24144831640844544,0.5339194725673191,-0.391416432551678,1.590159158493055,1.1871565447732488,1
1.313193016550146,-1.2667794738755451,0.2687795553280179,1.2995156401275476,0.5386940822665918,-0.5594899079721741,-0.19261584157812703,0.9970228112125776,0.6160334267014762,-0.9778392406666065,-1.306398518230581,0.8708425317132081,0.30557831588526607,-0.5623925124183071,-1.574639530351412,1.3040809647161191,1
-0.9232894022480407,-1.59981047582034,-1.448387622253576,-1.3643295705168912,0.052496553201113016,1.5637389293659645,1.0550537928781645,0.43224097740550255,1.7278374287291784,0.6493359499309184,1.1252862445374356,0.5873647274018992,-0.009130076664513929,0.31777972057436965,0.7757547845667844,1.449148435603024,1
1.0950815972377543,1.226660249875766,0.5888509438803227,1.9202836875690548,1.240471819137768,1.3883261215962204,1.3589945706541475,0.2183462979112968,-1.057385033572256,-1.0081186509813551,-1.1271796270861563,-0.8962709932007945,-2.0536491473685294,-0.9359570558950177,-1.1516577371625658,-2.0580205581660476,1
-1.0272966330563569,-1.189201252958724,-1.6440553650337635,-1.1500778001113827,-1.207363940673163,-0.8411366493952016,-0.9164910109415196,-0.603969948960329,0.7577117282474688,0.06979424890175279,1.49554643829902,0.5319837434759097,-1.5534585265076275,-1.021558272556876,-0.8488647435227414,-1.2654182028573413,1
-0.6115022567011231,-1.2601398301284379,1.1718623569438726,-1.51850734839168,-1.0882790266081328,-1.2147965623791523,1.4658886327625635,-0.7685787104651147,-1.3380336166848104,-1.2882466684642453,0.9854750237426682,-1.0806434168371006,-1.1397617483519746,-1.1759773646278633,1.6895934896923954,-1.2259601415492531,1
0.06057154312842528,1.0884796248699167,2.1751695600771512,1.6354061148284564,1.5582821345568991,1.1228014085289575,1.179761580140161,-0.21187365913898873,-0.6187447096180014,-1.2896702847879076,-1.3508636732979435,-1.1616284765243037,-1.1785022447255071,-1.3588177959858312,-0.993063963912012,-1.2791387981040263,1
0.9265472874806625,-1.3177488704000713,-1.5201591488726627,0.6043792613013118,1.7354114363489703,-0.13175699807901764,-1.523172467378108,1.2004546073109552,0.540503343221876,-1.3391618596953647,-2.024615859767264,2.0659142338995142,1.5491592834768468,-1.3258424619124152,-0.8575803494067552,0.8000091699958611,1
1.2433179780724055,-1.5808236928185706,-1.6001602260986583,-0.938322603896418,0.47323868984198425,-1.0665422139603435,-1.3499282798288783,-1.4308318516863698,-0.05115269567247016,-0.9302184235893312,-1.6235949960564644,-1.0841211017652599,0.7439475508257174,-1.1032540293499415,-1.0748376870066303,-0.9031858745408683,1
-1.2413354359709892,-0.6109515174259053,-0.6090783433782142,-1.555404311877772,-0.73652689048284,-1.57436431410465,-0.8838449775688398,-1.3921285929853022,-1.5075562681406522,-0.982375621300774,-1.3617573488408978,0.009290162305760408,0.6911116919431194,0.40402175667746265,0.550570913946189,0.9913096335391796,1
0.22082177763974,1.3384414100766084,1.4569448707629764,1.4782482379207682,-1.7829281923271891,-0.8427236020713078,-1.3343770592607576,-1.7030712209914505,0.7930661375131458,0.5475110040495954,1.4603752340819347,1.2565316715067847,-1.5762222340544338,-1.3621106569154646,-1.190348712808312,-1.0362025736589486,1
1.6899007765939564,0.6649701570673301,1.909313886017784,0.6305617518221938,-1.825565236815544,-0.9438192321280726,-0.261891740985133,-0.6681876408393848,0.9631447429349372,1.1456815579918855,1.2660660039179972,1.0737836472774471,0.8523213236559025,0.6296276905554776,1.0561609343180558,0.9387247845405184,1
1.970127146740956,1.0317566306402295,0.5916295669385441,0.1852303500173914,-0.9700285553014156,-1.1302442664066763,-0.6084795463567785,-1.071685132485984,-1.5968593911343631,-0.16464085191120947,-0.782187560246407,-1.1270543557991792,1.082319265724869,1.237020978280829,0.28557169305328245,1.0788471099814048,1
-0.9405424668127194,-0.7358382717394681,-0.7822730210986083,-0.9339441334459374,-0.8994172058442419,0.2678368206392345,-1.3612156499713393,-1.0184265437488056,-1.89263788489132,-1.1914567927844812,-1.4494004353616317,-1.3649279909691858,-1.5928821742447148,-1.6760606602881776,-0.9388454045060369,-0.6448334566622613,1
0.3466603346776041,1.247220461746803,0.49765536056254256,1.3233071509944667,-1.5829600014784804,-1.3437383132017626,-1.1806958202839575,-0.6627975994715257,-0.9120013739363024,-0.9899993389245376,-0.057165607472347335,-1.9184915806125729,0.4808111786497245,0.45940576098050434,0.1146738450388628,0.6402402435569863,1
-1.5471757515671916,-0.5347587745382373,-1.9163531064782875,-1.198583086928121,-1.2316913540238643,-1.388306040320704,-0.3869689831775245,-0.8493760534907232,0.2959358410747238,0.36827573762608057,2.0771137040526764,0.7615665986382651,0.6019755749828828,1.5782282438836337,0.11144598930622172,1.6935051975053974,1
-0.759129483706187,-0.962049488557816,-1.0475210018464602,-1.473392031873098,-0.0939297063461172,-1.7316968142526143,-0.7938730129826578,-0.8116717039463605,-0.42282185692378726,-0.3059549838103609,-1.068694299708388,-0.7348028470376236,1.8824368552262547,0.9674116165388738,0.46678326246741175,0.8077659436502893,1
-0.957052027175258,-1.1894022370420263,-1.432352464279984,-1.8900683739479232,-1.395888888259003,-1.090299847380564,-1.1860004702575495,-1.7100769010467864,1.0107070322474394,0.5072330792004041,1.460945027407816,1.5345647180371496,-1.1285392320669108,-0.2119370212946724,-1.0704817676562504,-1.6502452019501095,1
0.765740035369974,0.6031477102488807,0.7583583028512065,1.7160048356843127,-1.0683093457387862,-1.664037516377356,-1.755873269044082,0.1034024660272348,-1.1116671847170512,-0.7827107495172909,-1.3856886131698047,-0.839507015364292,1.729664825800766,0.6738684081281225,1.2292933899742913,0.297126862054806,1
-1.0125682234577031,1.0191472436260227,0.8836989841379673,-1.1486616058772907,-1.0107810589443502,1.7196011321597144,1.2645414908648802,-1.0654447531515567,-1.5409208141867268,0.7904848829226541,0.5398779845491858,-1.39829314379296,-1.935223786488168,0.9943538886170056,2.033863569650498,-0.9019155007668933,1
-0.011438078614544713,1.158217841713226,0.6028590764324826,1.5474847848480395,-0.9929831330590744,-1.3497913482486583,-0.10108063345476424,-0.7117767536984974,-2.827543257552053,-1.2431958843954332,-1.6920444960062115,-1.399898968860154,0.927633800540732,1.1770242542937728,1.1306828710567869,1.5389365382824007,1
1.1182333379655218,0.4378462968393232,1.4429999873874175,-0.01870682667682844,2.259854038688154,0.9812355174371784,0.5722741441155498,1.3088641210504979,1.3130768569115916,2.023057098834216,1.8910881078341213,0.33508358477179606,-1.1350229722780187,-1.4548271740103242,-0.6289224128609139,-0.2924971235879775,1
-1.7824579620800356,1.686181972632585,-1.5515296320655072,2.225856312498645,-1.2446661877311027,2.066632340780928,-1.684335534260029,1.5127467931331264,-0.7501368635076748,1.418873112777576,-0.5159886466618697,0.7511274288594141,-1.6544219210014992,0.9745411348303911,-0.8884848712074329,0.7640776894222476,1
1.4632240734124928,0.7977351182260952,1.2114672159226014,1.7503076935675093,1.0226452236474335,0.7529536668619843,0.6893082766261323,1.4245771520401032,-1.120212567325177,-0.8188824802225075,-1.144031944935084,-0.4130271711493034,-0.9248917928732509,-0.2859153668833573,-0.3042279583259576,-1.0440724594822088,1
0.9009863902012989,-0.8566575900628286,0.3627448953475364,1.995073886909138,0.5740970009086651,-1.1269504813704379,1.0494932435201254,0.94628012258152,0.671563358853303,-0.30283047397265583,1.4751396417441398,1.1610236021628466,0.8002234720016249,-0.4678620640777647,0.7677656836112173,1.7851959201689078,1
2.083508536242293,1.4954078887453524,1.2559781047755567,1.1197773106981799,0.6696334238040669,1.3366355224800743,0.9666486872671379,1.0287602114833183,-0.5545147377465297,-0.8577736711858346,-0.9909246169196101,-0.2821758572906663,0.5905648402192996,0.17256160557297617,0.6020011416903228,1.0760209053826373,1
0.7267394196457105,-0.9902529883615718,-0.15100609006759935,1.4230059692103831,1.9039664194762351,-1.5325087746073205,0.529833906245216,1.2204399491187412,1.7369396452533727,-1.0010486586914724,0.385340989593748,0.8956913816810633,0.4850339598441037,-1.3344231464343883,0.8479794504233416,0.5353377058791864,1
-1.2677709916335487,-0.6227701383348483,-1.6509038673651732,-0.9100348440943304,1.2406372273248591,1.2898036750689659,1.3534333918707744,1.285952505899124,1.3596329270656256,0.5595988345685585,1.6828368422385682,0.40771815645046977,1.1851722447246589,0.659554213390058,0.14109313395767242,0.7149450744997519,1
