1.5449688941009023,1.5148001930949389,0.3898574079301913,0.6935309986327574,0.9281368190959786,1.406969287261912,0.8743985935703205,1.0413689611274395,1.6251545944487575,0.8306704061053162,1.7365793786572317,0.19728316683208236,-1.1963757189767612,-1.6825722511729764,-0.9416507183870984,-0.6245041891109971,1
-0.3711307662481701,-1.359299201173766,-1.1872274573506896,-1.2324565377780115,-1.6667160727247843,-1.4744159358116715,-0.5094252402996076,-0.7480560643102998,1.1365444292649445,0.3324266941695707,1.0503516070169887,-0.15192248474401082,-0.5785986543697336,-0.8707125496314291,-1.6726162260499151,-0.19178722125497996,1
-1.6733043134447028,0.779789936212828,-1.6667056930684192,1.335898472593124,-2.7207896235925912,0.4159330379038232,-0.29323509745207654,0.8891407530941087,-0.9080353368642018,0.9355401459969048,-1.313659160226522,1.547596549792764,-1.2859308077966023,0.585759220106494,-0.6716190108137439,0.03467388263273985,1
1.3474574054556951,-1.2503772093453516,-1.6669833154939455,-0.7182732391993805,1.1329248242541423,-0.8356702509138427,-0.6870806712321451,-0.7716792363460273,1.014364346235652,0.19572633142604645,-1.6424843731509773,-1.2932086392442792,1.4836671823390835,-0.9287068539522128,-0.6210384829943807,-0.9151217852315642,1
0.7502262322253959,0.8049338239441594,-0.23672294683409187,0.46741596713415245,1.6092245300595691,0.6975717463359299,1.198794186425599,1.1203633047283903,1.6203430825716711,-0.010191135149123731,1.1763150474213704,1.1681836963834291,0.5711012636804987,1.4801233912327063,0.3004823517047209,1.532267923615196,1
-0.2995095751534748,0.40283041769036254,-0.6127183478087705,1.0589750854462707,-1.0947213887630896,0.8649199466939129,-1.3190315046580647,1.6475980884503842,-0.9936935828238788,0.3653892348233899,-1.19198010101742,1.064169513601469,-0.5510973592773373,0.6976901397413964,-1.2688882779022739,1.0117160635737024,1
1.4261467251503364,-1.0293455764646573,0.30844357442238446,0.7175599766376233,1.4210479839492178,-0.07281218655159305,0.3885336226770528,0.3556139924057692,0.21304828790086447,-1.3835249568468022,1.4737805928190415,1.658095585158213,-0.03932845817912512,-1.6025872602418616,0.30388599352416606,0.5661618560440833,1
-0.707415627895406,-1.068612588279268,1.144727474429568,1.4664508305547952,-1.4981495072726672,-0.867582001741009,1.3480211567039455,1.77239867319213,-0.026054510099119296,-0.9650701015091192,1.569319474843567,-0.33508396668577345,-0.22385854531164293,-1.3629418308604015,0.8794512755060545,1.2205522421835107,1
-0.1278076909120046,-1.4105400048571408,-1.862039849312476,-0.811844585133323,-1.577813061257748,-0.7141158685139959,-2.1026724183403305,-0.4563952691143015,1.0766401736053035,0.03933075918488993,1.1520413230163515,1.047480744576561,1.2614466047145283,1.4010068013649855,-0.20815605483677316,0.7643962208859036,1
-1.4682491566913807,0.5269861270051934,-0.9207166522656952,-1.305229132863888,0.07900950542859797,0.47118553488259696,-0.2996766565712975,-0.8901235224362253,-0.5966129821438055,1.3730097973679347,-2.109117765156208,-1.0057763394882786,-1.131114068616916,0.4335109526543664,-0.7701869813920658,-0.14172984206126427,1
-0.4905339911082005,0.4884481967924418,-1.287157126956298,0.275470017596966,-0.1722418876666656,1.9990557679176804,-1.3036494373876035,-1.1455532887974376,-0.8906671887040547,1.4341986148437664,-1.1709919926086882,-0.06081339826544507,-0.7544071366075723,1.7454655579960254,-1.3899948285060804,-1.2094392861469143,1
1.397213344625424,0.01850404617363932,1.1052853761669708,1.0262390285852254,1.1065401979857774,0.9561882268728845,1.215927746730808,0.7126985392329923,1.5647617147268147,1.236824888706737,1.0753429289419303,0.65124171468194,1.4076584426039527,1.1033298492472456,0.6222583032315417,0.9716692287933808,1
-1.1490302303571,0.9727779545259877,1.2396208099272952,0.2757769088392983,-0.8156784297751266,0.654279312304272,0.40694486113593126,1.3974570308546224,-1.130393093686197,1.1099934841407544,0.8818125880619124,0.6916779481069966,-0.9412147807595255,0.31887587640213355,0.951880481305628,1.9903665991425716,1
-1.0460870400266515,-1.386825455933862,-1.5744241340833385,-0.7493316864095683,-0.4725496412013183,0.22249065033320073,-1.2168564533455113,-1.1763277434320372,0.6143853527744914,1.5628637146867836,1.4074937273981323,0.5615327090627369,0.5489009565135284,1.4762573792979488,1.191598075604204,1.379194356505572,1
-0.7330313009704698,2.0378931106209976,-0.528184591091551,0.10599909976706812,-1.1951920497051458,0.3461925799059885,-0.2478459986488116,-0.914097754641998,-1.4465286523414536,1.9361604203598604,-1.3030345895481985,-1.5598949376677238,-0.6991947587062204,0.34912593904429545,-0.4888246555017833,-1.5761561559609012,1
1.4875220273614331,0.6981294534168683,0.4137941960831285,0.9274327084893292,-1.681732508092731,-1.1387242546754877,-1.1403187396567285,-2.231842061952781,1.2653175818722548,0.9086551166593395,1.5909482263859676,1.1077659898970411,-0.6321957148422259,-0.40498062339647833,-1.0658585413853732,-1.0004115944319507,1
-1.0551086386278024,-0.7979076790409435,-0.4162694051443149,-0.9289984473817534,-1.441872004230166,-1.2050384193079553,-0.729996947548933,-1.1475550055367272,-1.2336504884409671,-1.4659998887650407,-0.40325884236851833,-1.0607887588761609,0.9423814556996841,1.3399448373530403,0.31881998305725834,1.0209935626005424,1
1.0151893382064792,1.555688044494628,1.703605510739198,1.2911564427622413,0.6260331890610312,0.9346071407487797,1.619428017029187,0.25118606696524653,0.8040231659106957,0.8285175817766278,0.5673946998231332,1.4364394749593932,1.1884075355203885,0.644470821699754,1.3027564601179196,0.9207918826658911,1
-0.9243262162434643,-0.9232048718276221,-0.49440958660604634,1.2496623071137383,-1.2459733392099008,-1.640036453673429,-0.5587045869603873,1.1658355504292979,-0.5153886004035872,-0.7706186020129128,-0.09751873845932246,0.8918100809108829,-0.979295866263345,-0.6047646340825381,-0.5684920983810653,1.1635479776962996,1
-0.8016471542430416,0.9031708598531047,-1.0425880461355008,-1.4316063797305407,-0.6327353907877562,1.827521110734366,-1.4238359746075175,-1.6985275115734864,-0.9899983900862681,0.985672169482368,-0.41453360693982,-1.614597476189266,-1.2689775875120488,-0.07385161963342644,-0.3125081818940887,-0.8747276858383181,1
-0.9590084306314052,-0.5256318627861344,-1.0391575551480838,0.48067279323596074,-0.4175566857304784,-0.3054826622259008,-0.8157101506065507,0.509103824863565,-1.4388636318433996,-2.184217217856016,-1.2960637376206765,1.5327897222427835,-1.341984158723027,-1.477966310452555,-0.4885577917155065,1.5756398443137516,1
-0.488159575418697,-1.5619413860661022,-0.726146903418428,-1.040308182407541,-1.2803124421876007,-1.0514157531596455,-0.4600084151828992,-1.5961287044968948,-1.2060782775959082,-1.375871782343594,-1.019308566774357,-1.342340446256327,0.11595937880669283,0.47243122653381886,1.818877509269056,1.1233641056431363,1
1.0443137313842004,-0.7260486034999266,-0.968326036177444,0.3838282038346144,0.7581637000731923,-2.22082429374528,-0.9980670325839501,0.29205363146678,1.2278304704803904,-1.3267111893741175,-1.373757411750046,1.083275128801704,1.130128281811826,-0.5643578490572208,-1.1306809583965571,0.9471092675609271,1
-0.6412347417996604,-1.4961348565639971,-1.316498516148146,-0.5281999736027003,1.7427002617852108,0.9824840504235752,-0.3936444626778901,0.9004753586957724,-0.9837869410887853,-1.116386688346586,-0.8318307191672346,-1.238454963798661,-0.5805645696609864,-1.5833566363655207,-0.3815756463229295,-0.22496058801945373,1
-0.4036612361292534,1.2072227251660927,-0.3134420790667566,-1.6338100948512713,-1.35702766165364,1.0468617731633687,-0.41370473345134257,-0.7726002721630982,-1.4741689907537507,1.8881711559378744,-1.1473535890568256,-1.4581672531295171,-1.3875486968976911,0.33387972727758897,-2.1236515548121204,-1.0582967110528638,1
0.0990697597397412,-0.9417740111463251,-1.991313164099754,-0.523152433682113,0.8840407975704909,1.0349533272294118,1.2789315149438072,-0.11268897845285708,1.003268423867598,0.7951530550236523,1.6109174530027595,1.3635568816693715,-1.813500961390773,-0.36868707382547583,-0.7752374559198942,-1.773620798726609,1
1.5008227098301787,0.4792366662600284,0.4344382566197511,0.7425077378174804,1.4981290358903672,0.8161380297143676,0.5791942110560175,1.6063035266457444,-0.47902505307940224,-0.166466925821264,-0.3243347264461732,-0.4705419820523583,-1.3756208603838527,-0.67048568675371,-0.3926823629681736,-0.07210087871267334,1
-0.7248097649234893,-1.842112398765078,-1.0445002683042353,-1.278946129951828,-0.8738170379084632,-1.2077741357213219,-1.137972888046653,-0.7704830475466482,0.7839309432156119,1.0607957697870063,0.2402940545628468,0.5837992616199705,1.3280217836014803,0.3849039416517628,1.6228625388014983,1.4871996776506604,1
1.158601118577923,1.8948153483198595,0.4442122921941464,0.4265701640198077,-0.13548263956381779,0.30460969828336654,0.9243477153881527,0.6379834495071065,-1.37269079208043,-0.9885355139487173,-0.7088469757485678,-0.9937474923281856,-0.9866507954820714,-0.7981953936854611,-1.9163545425415556,-0.9355027063826528,1
-0.9415615150407168,-1.1027146647466024,-0.014324675499354789,-0.16670532831222873,-0.5673125147017177,-1.2933470406063292,-0.6611167169095983,-0.8674968204658479,-0.8793383983503047,-1.779114924283935,-0.4691023307731768,-0.9460958358443826,-1.0504206737722876,-1.3000782475044137,-1.3968082498266887,-0.841370709360509,1
-0.41923902124039775,-0.6448607304119616,-0.7233609199372815,-1.1113575401781888,-1.0207532970350464,-1.134348711516413,-1.7934676320725695,-0.6761566407445985,-0.5736605218339468,-1.5751652167358408,-1.5756237937987887,-0.8241163991540738,-0.8285256179455552,-0.6336620473142576,-0.29321348278753767,-1.5289553068097275,1
-0.8075145093401513,-1.5035154324262627,-1.4418616490934208,-0.7810639275253223,-0.32898233451213565,-1.0114068470239614,-0.7481646132689138,-0.6209599948513299,-0.5847474056832542,-1.4767623629183193,-1.388505115102452,-1.3450372969717674,-0.03568309955301785,-0.745903530414048,-0.7683421398074916,-0.8168821234081307,1
-1.5093321483044544,-1.3039801031004767,-1.8275674826893349,-1.3157161151937191,1.1028907188862123,-0.05807311999306353,1.2185224975644056,0.7638278167734607,0.9686631187455212,0.41556400972941593,0.9488696064652883,1.8395998324685416,0.8000979173901683,-0.1064684897321777,1.6068861393154128,1.2712239233606475,1
0.08086513280130547,1.0547911252191793,1.1485006471323644,1.540177900636822,1.909818285805784,1.4538627598543497,1.2202398986936085,1.3380941357891731,0.9159965967752162,0.26856108159628533,1.02074804311143,1.1826451637294528,0.3981711870440385,1.6633108197499706,1.5027055077412155,0.31411929235606534,1
-0.019140202509727144,0.9685689185736451,-0.551214019905127,0.9012035196835264,0.3150308477365166,0.5473860845290888,-1.589629000147724,0.6938177816360572,0.4203097746920282,1.073389506364494,-1.2737907033065239,1.31671611345938,0.5117610272666849,1.1276734438725635,-1.0187995764309767,1.1980144721206385,1
0.4212775238170221,1.441128754804038,0.2874666124278372,0.3149311286200536,1.9819996179942168,1.555926684398312,2.0368320877168777,0.8148929846960447,1.0512143320390044,1.2636773733761817,0.9939022167030528,0.6269319896520478,-1.4480423489400245,-0.8930688835855252,-1.5334299208311524,-1.547431746183426,1
0.5635200362495288,-1.1782133491138975,1.2107410333595168,-1.2896514531124483,0.7800244222143171,-1.3260251192309611,0.7161103108732918,-1.581467761595218,0.8713581806630866,-0.46788309280804496,1.7914046356681963,-0.3750923560700994,1.06884781393699,-0.17057497649131814,2.1514297165836767,-0.9093611005282216,1
-0.6922803743543904,-2.0674609453805055,-0.4238833072176922,-1.1608501559667992,-0.9367015272649056,-1.374186148210241,-1.949263205111286,-0.38265236040286904,-0.33214930252264296,-1.1757438826018487,-0.6690352176329961,-1.195445710105202,1.1442449221331232,1.3795695994600548,1.2775424622869367,1.6704848067046727,1
0.405434599220612,1.21648295875743,0.9102244554533123,1.412489532225048,-1.2252747102940362,-0.6856089501848412,-1.1919281047410517,-1.081352420442912,-1.0339951121524171,-1.85015079110032,-1.0699924097182003,-0.7189285885546255,-1.4940557884426215,-0.04493865336735392,-0.9975571295349032,-1.3134010887859755,1
1.1688801599676553,0.6765285902059167,-0.7849933099882077,1.2156660931765235,0.5065403083838343,0.5494238286829563,-0.7441784682652126,1.0117022553720652,0.8901890796341979,1.3289934148874867,-0.6341407620689341,0.7351849436491487,0.57397343117875,0.36904051158117906,-0.9832729398992575,0.2884198614257176,1
1.8271421272326167,1.8947017821532623,1.0600003715574808,0.8999591701956199,-0.9885279559932707,-0.5534745074313212,-0.7736953251776151,-0.8803858997137507,-0.3088349598478095,-0.43453060371907454,-1.4799568425197764,-0.5563020840385556,1.5758103034070823,1.1391298493145208,1.2995167086418573,0.8462809594549123,1
-0.532325090362634,-1.0206103716840587,0.06350226944649773,-0.9349565318691309,0.6797428878220098,1.2099373113958836,1.1619713903591349,1.5690485470552236,-0.7759736006975374,0.23753231958465149,-1.055702067701136,-1.0498099748902368,0.6980569749734729,1.0428341691770884,1.115529560541477,1.1406052649779388,1
-1.6337484579547528,-1.6421317049760868,-0.8026455261984519,-1.4140106499031877,-1.378881550211438,-0.860606430887817,0.0188262487861508,-1.1987205473088067,2.0253393366636487,0.9618718518420348,1.2819266025304967,1.479858088915568,1.5162587366003903,1.1695323542260279,0.8851571408996448,1.4140334922917728,1
1.0800554453197984,-0.621844354655296,0.7465563250663888,-0.31402397466042187,0.9653331459253491,-0.6527272240209084,1.5977032494614696,-0.44243784225251587,1.1804142042008983,-0.5903265468087273,1.8708303319861432,-0.7431993830126522,0.6351767989692101,-0.7084746345180575,0.9813593909902047,-2.174000567202172,1
1.269803417515496,0.34503784001695137,0.6701809727400417,1.005354704719709,-0.4871794516768565,-1.7602149260720596,-0.7530586521452535,-0.6343436088021804,1.4411832121212467,0.959955878281572,1.5246199359792099,0.592493778577468,1.4727461643557382,0.9691770365989074,1.0214427996122,1.0158861129681585,1
1.4364928206712844,0.7809094404013253,0.309825823133031,0.7924930991017148,1.2066743892751264,1.2986001853157134,1.6795688416510095,0.4527270124405,0.7804223330265949,0.4111786650627434,0.3306003942102772,0.6860906270233407,1.1833061221470105,1.385697217445158,0.5258229466891625,0.5953620403063801,1
-1.8539467674693455,0.5897195285485981,-1.0209011238758148,1.0386881638097352,-1.8174326182774732,0.29344917913371604,-1.3804528900099131,0.6514912178818526,-0.6191005830237113,0.7933392072757027,-0.6286850030429387,1.547912417992087,-0.7221647485712441,-0.5370549968077978,-1.1520084476329948,0.9168471085458381,1
-1.6493598174946873,-1.8090559089052491,-1.1442582375977828,-1.2010480522482652,-1.0985184301384139,-1.0543108989447543,-1.2612511709414087,-1.1062037119091028,-1.4267641540517473,-0.23802709541835831,-1.3998700740749843,-1.1854903547326703,-1.3618943945569404,-1.3702907701024511,-0.9876792166810265,-1.051117104941506,1
-0.5734660664503444,2.034465178210563,-1.322293468583487,-0.3880338255669369,-1.430396101876014,0.7340192713028808,-0.2831548840812729,-1.0599195184430217,-0.6565081566317975,0.8652695456002492,-1.9013678150090727,0.16870590153851528,-1.1083865731173257,1.0780587722605874,-1.366263859906066,-0.6099341880432462,1
0.634393505231816,1.4201710901133855,0.8474622304488724,1.6084298545645006,0.7568330613784899,0.4737870198786638,0.6021224614692953,0.6276675487925432,0.5798741176906679,0.7136958621974465,1.4283459351626189,1.898022104133092,0.33490524222324813,1.6317565214165743,0.7611481420127856,1.173941265601117,1
-0.8485775803663846,-0.7557629244840928,-1.2769820226803508,-1.3991304644328684,0.939896132602144,1.4014828419037555,0.9265072856891384,1.3014788929816943,-0.6029542304167703,-1.0962264408804598,-1.0563382507007326,-0.9305963106306304,1.5712023127913048,0.8283592028520157,1.5688752629143992,1.1275637259639864,1
0.9789119467516798,1.3695593263866004,0.9070322919310314,0.7730506094365691,-0.44735087356256714,-1.2652691591463407,-0.5552645267741254,-0.4470322690211456,-0.7165915339689696,-1.6246177597863163,-0.9864225453887514,-1.1009999985293086,-1.2479996276676564,-0.9286242063267862,-0.6153968262512259,-1.229276330065599,1
-1.466009131737513,-1.1400286605922327,0.44090942889357154,-0.6072776849724126,-1.6366158140690996,-0.7036610463690819,1.5143203050365404,-1.161687922952236,-1.3434617077296775,-0.7624410233307973,1.8012125728132025,-0.3291612194750059,-1.0368802206361931,-1.44159128474079,0.8839537654886581,-1.8449544299047709,1
-1.7442723195159755,-1.3037046238380676,-1.315346162838788,0.0701543899182806,-0.16716045974305216,-0.634532282949211,-1.1715379653706992,-0.39968516951013855,-1.5667298195252293,-0.4617123423778704,-0.5360132312899781,-1.0756728673246403,1.569593156675386,0.776389435268075,0.3674572009508832,1.4889825064999607,1
-1.7422649632277887,-1.0634333900189434,-1.357852416360751,-0.45558111730076944,-0.7762154109554871,-1.5523024770776868,-0.9398795828380162,-1.020555366082015,0.9808140328528355,0.7449403074795051,1.0124126770804327,0.5746150958294097,0.40609604645775577,0.3767262579200445,0.47544767706164576,1.2111415647516808,1
1.2023520563302204,1.03241194937772,1.6641659031921763,1.173705238847551,0.6472881429987745,1.0493575261605017,0.8155594785169754,1.0811999532597945,-1.2098848561834064,-1.338405367773157,-0.900363893625777,-0.9721051856917232,1.5319779225229235,0.7925220604335934,0.009573076252346381,0.8180646007683435,1
-0.9620535896125731,-0.9379787882097155,-0.8970724150761132,-2.4463697692222777,-0.81943628168026,-1.2742315319547293,-0.5770994054898322,-0.8986193654618686,-0.6841508266226302,-1.3640824500691489,-1.564459306323378,-0.554825326342886,1.2817022524520287,1.1111072040073215,1.1103884500704897,1.210313803027024,1
0.5984038524364719,1.3863114929840163,-1.034640560164566,-1.1604229471675485,0.3591650416735061,0.9663028734031038,-1.2837941774923745,-0.8783302173679187,0.42851640067727453,1.0889531297531003,-1.2194753852494102,-1.6246484628675733,0.3363579810609266,0.41148980598865287,-1.1031995287202712,-0.9395022828182495,1
0.9006302222821043,0.9160791817435574,1.2636072420075573,0.8788133359379637,1.2292399302388417,0.8721040113864128,1.558598082170898,0.9941284239892176,-1.066047488478124,-0.8302461158136029,-0.1822498513882508,-1.3025926387652342,1.5197124976293408,0.5912068941685091,1.0219145738426538,0.6026121654157308,1
-0.724076209678745,-0.7104775510310816,0.20595794247781296,-1.0033322501951307,-1.098390916691368,-1.7660912080407276,1.0079918833610992,-1.1252136087183806,-0.7442371639410563,-0.9593764618800988,0.7253397348583734,-0.5371187747715114,-2.110616750387562,-1.0321325642148051,0.11837453400403208,-1.45609663560306,1
0.7365710961637054,1.2405975495687662,-0.8600521655090656,-1.438291994217355,0.6894280605052991,0.9284897242528242,-0.38487350910039686,-1.3268953411853273,0.22432038955171096,1.6515113150521203,-0.7513534089333908,-1.5814433550613662,1.1531714196852156,1.4058336814800003,-0.9531272398323793,-0.31871156978896814,1
1.1185206119315128,1.394090004572572,1.47224992681208,1.2142273407801638,1.2508581621170984,0.49483510620173304,0.7248232060900894,1.4216917264953657,1.7118155909092567,0.029784887245819847,0.7160684263742926,1.0118103012073247,-1.4396372310403387,-1.4112598220908414,-0.7625400631030976,-0.20931201541428324,1
-0.6453926580565942,-0.8004553275338565,-0.3542879403711248,-0.9205111594802928,0.5581740165090099,-0.7225142354499315,-0.9268649948190816,-1.1945225350284803,-0.5616647323665114,-1.1833040473764507,-1.3871018055544369,-1.2343423558271402,0.9039230322465744,2.124892011390721,1.146236521111545,0.6694973020521966,1
1.3028431055645964,0.9751977444206099,0.9176519762710371,0.4464001010705009,0.5893566021399146,1.9552178160667069,0.5054977808569937,0.4958661210668274,0.6488897569622105,0.40090962351936366,1.007653287422755,1.5444552563326193,-1.3052461631360168,-1.6866621398804107,-0.8540693434926732,-1.0278871688399065,1
0.2024421388162373,-0.5506176656301681,-0.3505348371339313,-1.115117562466254,0.5907048833754918,-1.538800443732359,-1.0127435185278055,-0.3919640404398105,0.7871109188427599,-0.44427887680967054,-1.575691867553442,-1.175771458224206,0.9782019827745928,-0.8918025628760258,-1.1663800833545033,-0.37667834685682544,1
0.7253121156966361,-0.37840399042757206,-1.6964908088375952,-1.3208505152112586,1.6053788698087952,-0.7529118552881232,-0.9104360931105218,-1.3242230677081244,1.015252407250214,-1.2689145342266503,-1.4296930655353755,-1.54002873765087,1.3920477981862491,-1.0302030661080679,-0.8427431280986518,-0.9241634070992979,1
-1.4729311030160164,-1.6984134044514607,-1.5806608049937367,-1.4060791834395931,0.010978076797574454,-1.4016561891612576,-1.2608854627954107,-1.1171551654484968,0.8216260043810611,1.9076050280187693,0.13719755881026763,2.0926858666424737,1.0723471065965424,1.4807428253545842,1.0101845274731451,1.407634550750786,1
-0.6640061299317521,0.41723530521184415,1.3453087610728092,1.544752229781528,-0.8732158859310769,0.9953142207396176,0.5532059375507918,0.8918965411083369,-1.25601475712964,1.285997818696342,0.5750620374412987,1.2823253607517786,-1.4194927813648284,0.8688237229199908,1.3080221985064084,0.6481016400069781,1
